[2021-07-10 17:14:24,378][MainThread:21452][task_id:interface_case][test_building_site.py:186][INFO][最新抓拍和最新事件接口测试开始]
[2021-07-10 17:14:24,379][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:24,466][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "GET /whale-openapi/truck/newest/capture?type=1 HTTP/1.1" 200 None]
[2021-07-10 17:14:24,468][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:24,469][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:24,470][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:24,472][MainThread:21452][task_id:interface_case][test_building_site.py:197][INFO][搜抓拍接口测试开始]
[2021-07-10 17:14:24,473][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:24,589][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/truck/search/capture HTTP/1.1" 200 None]
[2021-07-10 17:14:24,591][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:24,591][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:24,592][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"itemList":[]},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:24,595][MainThread:21452][task_id:interface_case][test_building_site.py:208][INFO][车辆统计相关接口测试开始]
[2021-07-10 17:14:24,596][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:26,013][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "GET /whale-openapi/truck/dashboard?type=48 HTTP/1.1" 200 None]
[2021-07-10 17:14:26,015][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:26,016][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:26,017][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"captureCount":108393,"caseCount":49},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:26,019][MainThread:21452][task_id:interface_case][test_building_site.py:208][INFO][车辆统计相关接口测试开始]
[2021-07-10 17:14:26,021][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:26,131][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "GET /whale-openapi/truck/dashboard?type=2 HTTP/1.1" 200 None]
[2021-07-10 17:14:26,133][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:26,134][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:26,136][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"receiveCount":12},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:26,138][MainThread:21452][task_id:interface_case][test_building_site.py:219][INFO][查看渣土车路线接口测试开始]
[2021-07-10 17:14:26,139][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:26,278][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "GET /whale-openapi/truck/list/route?truckNum=%E6%B2%AAFD3372 HTTP/1.1" 200 None]
[2021-07-10 17:14:26,280][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:26,281][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:26,282][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"cameraInfos":[{"address":"导入视频源信息备注","id":100059,"latitude":"30.9160951837","longitude":"121.9327600866","resourceName":"临港大道-环湖北三路.","resourceSerial":"3v0uftvrzz7m","resourceTypeId":2},{"address":"导入视频源信息备注","id":100054,"latitude":"30.9503979727","longitude":"121.8907487297","resourceName":"临港大道-滨港大道","resourceSerial":"3v0uftvi0dts","resourceTypeId":2},{"address":"导入视频源信息备注","id":100052,"latitude":"30.9512142511","longitude":"121.8878509821","resourceName":"临港大道-环湖东一路","resourceSerial":"3v0uftvn06iu","resourceTypeId":2},{"address":"导入视频源信息备注","id":100049,"latitude":"30.911975","longitude":"121.957376","resourceName":"环湖北一路","resourceSerial":"3v0uftvn06ir","resourceTypeId":2}]},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:26,284][MainThread:21452][task_id:interface_case][test_building_site.py:230][INFO][百度路线规划接口测试测试开始]
[2021-07-10 17:14:26,286][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:26,661][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/truck/driving HTTP/1.1" 200 None]
[2021-07-10 17:14:26,663][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:26,664][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:26,664][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":"{\"status\":0,\"message\":\"成功\",\"type\":2,\"result\":{\"restriction\":\"\",\"total\":1,\"session_id\":\"{\\\"codr\\\":\\\"9a350ac0a9548476cd68710cdf6f4dce_30.909751173036,121.92635756975_30.905993286865,121.95087771559_6\\\",\\\"loc\\\":\\\"gz\\\"}@403\",\"routes\":[{\"origin\":{\"lng\":121.932793,\"lat\":30.916133},\"destination\":{\"lng\":121.957398,\"lat\":30.911941},\"tag\":\"方案一\",\"route_id\":\"\\\"g\\\":\\\"0_1\\\",\\\"w\\\":\\\"AAAA\\\",\\\"p\\\":\\\"1\\\",\\\"label\\\":\\\"8\\\",\\\"s\\\":\\\"0\\\",\\\"seq\\\":\\\"0\\\"\",\"distance\":15058,\"duration\":1918,\"taxi_fee\":0,\"restriction_info\":{\"status\":0,\"desc\":\"\"},\"toll\":0,\"toll_distance\":0,\"steps\":[{\"leg_index\":0,\"link_num\":1,\"road_name\":\"临港大道\",\"direction\":5,\"distance\":146,\"duration\":33,\"road_type\":3,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":145.9}],\"path\":\"121.932793,30.916133;121.933836,30.915166\",\"start_location\":{\"lng\":121.932793,\"lat\":30.916133},\"end_location\":{\"lng\":121.933836,\"lat\":30.915166}},{\"leg_index\":0,\"link_num\":1,\"road_name\":\"无名路\",\"direction\":5,\"distance\":28,\"duration\":6,\"road_type\":6,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":27.03}],\"path\":\"121.933836,30.915166;121.934026,30.914985\",\"start_location\":{\"lng\":121.933836,\"lat\":30.915166},\"end_location\":{\"lng\":121.934026,\"lat\":30.914985}},{\"leg_index\":0,\"link_num\":1,\"road_name\":\"环湖西二路\",\"direction\":2,\"distance\":41,\"duration\":4,\"road_type\":3,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":41.34}],\"path\":\"121.934026,30.914985;121.934346,30.915232\",\"start_location\":{\"lng\":121.934026,\"lat\":30.914985},\"end_location\":{\"lng\":121.934346,\"lat\":30.915232}},{\"leg_index\":0,\"link_num\":1,\"road_name\":\"无名路\",\"direction\":10,\"distance\":27,\"duration\":3,\"road_type\":6,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":26.1}],\"path\":\"121.934346,30.915232;121.934136,30.915384\",\"start_location\":{\"lng\":121.934346,\"lat\":30.915232},\"end_location\":{\"lng\":121.934136,\"lat\":30.915384}},{\"leg_index\":0,\"link_num\":44,\"road_name\":\"临港大道\",\"direction\":11,\"distance\":5751,\"duration\":658,\"road_type\":3,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":55,\"distance\":5754.69}],\"path\":\"121.934136,30.915384;121.933895,30.915626;121.932762,30.916553;121.931620,30.917559;121.931450,30.917700;121.930418,30.918615;121.930237,30.918765;121.930057,30.918926;121.929286,30.919568;121.929176,30.919659;121.927164,30.921422;121.926883,30.921672;121.926023,30.922422;121.925313,30.923031;121.924212,30.923999;121.923053,30.925036;121.922973,30.925096;121.922703,30.925305;121.922393,30.925554;121.920684,30.926975;121.918897,30.928463;121.918797,30.928543;121.918737,30.928602;121.917998,30.929276;121.917569,30.929673;121.916890,30.930307;121.916800,30.930396;121.916631,30.930544;121.915154,30.931859;121.914795,30.932155;121.912940,30.933704;121.911236,30.935181;121.909522,30.936667;121.909372,30.936794;121.909223,30.936922;121.907759,30.938160;121.906285,30.939416;121.904971,30.940533;121.904145,30.941249;121.903388,30.941775;121.903120,30.942000;121.901577,30.943352;121.901518,30.943401;121.899996,30.944693;121.898722,30.945779;121.898493,30.945964;121.897290,30.946981;121.896792,30.947412;121.896017,30.947947;121.895768,30.948112;121.895251,30.948482;121.892545,30.949671;121.892425,30.949729;121.891938,30.949940;121.891370,30.950179;121.890764,30.950448\",\"start_location\":{\"lng\":121.934136,\"lat\":30.915384},\"end_location\":{\"lng\":121.890764,\"lat\":30.950448}},{\"leg_index\":1,\"link_num\":3,\"road_name\":\"临港大道\",\"direction\":0,\"distance\":358,\"duration\":51,\"road_type\":3,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":4,\"distance\":356.48}],\"path\":\"121.890764,30.950448;121.889410,30.951044;121.887977,30.951688;121.887788,30.951345;121.887887,30.951297\",\"start_location\":{\"lng\":121.890764,\"lat\":30.950448},\"end_location\":{\"lng\":121.887887,\"lat\":30.951297}},{\"leg_index\":2,\"link_num\":47,\"road_name\":\"临港大道\",\"direction\":0,\"distance\":6026,\"duration\":723,\"road_type\":3,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":56,\"distance\":6033.06}],\"path\":\"121.887887,30.951297;121.888166,30.951182;121.889659,30.950558;121.891161,30.949935;121.891470,30.949801;121.891947,30.949600;121.892554,30.949341;121.893669,30.948852;121.894494,30.948418;121.895181,30.948011;121.895728,30.947691;121.895986,30.947546;121.896643,30.947239;121.898354,30.945852;121.898613,30.945647;121.899866,30.944600;121.901438,30.943270;121.901488,30.943231;121.903010,30.941918;121.903836,30.941233;121.904015,30.941066;121.906076,30.939282;121.907540,30.938006;121.909004,30.936729;121.909183,30.936582;121.909303,30.936473;121.909343,30.936434;121.911086,30.934979;121.912920,30.933433;121.914386,30.932121;121.914855,30.931736;121.914994,30.931628;121.915344,30.931291;121.916611,30.930214;121.916701,30.930135;121.917669,30.929324;121.918637,30.928501;121.918697,30.928452;121.918787,30.928373;121.919985,30.927331;121.921204,30.926278;121.921494,30.926020;121.922213,30.925393;121.922753,30.924925;121.922833,30.924865;121.923133,30.924586;121.924863,30.923071;121.924903,30.923031;121.925813,30.922302;121.926683,30.921542;121.927104,30.921142;121.929046,30.919319;121.929947,30.918527;121.930148,30.918366;121.930458,30.918105;121.932532,30.916385;121.933836,30.915166\",\"start_location\":{\"lng\":121.887887,\"lat\":30.951297},\"end_location\":{\"lng\":121.933836,\"lat\":30.915166}},{\"leg_index\":2,\"link_num\":1,\"road_name\":\"无名路\",\"direction\":5,\"distance\":28,\"duration\":4,\"road_type\":6,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":27.03}],\"path\":\"121.933836,30.915166;121.934026,30.914985\",\"start_location\":{\"lng\":121.933836,\"lat\":30.915166},\"end_location\":{\"lng\":121.934026,\"lat\":30.914985}},{\"leg_index\":2,\"link_num\":9,\"road_name\":\"临港大道南路\",\"direction\":5,\"distance\":429,\"duration\":78,\"road_type\":4,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":10,\"distance\":431.99}],\"path\":\"121.934026,30.914985;121.934187,30.914554;121.934368,30.914013;121.934408,30.913932;121.934478,30.913802;121.934598,30.913701;121.934779,30.913539;121.935150,30.913196;121.935742,30.912731;121.935792,30.912681;121.936685,30.911943\",\"start_location\":{\"lng\":121.934026,\"lat\":30.914985},\"end_location\":{\"lng\":121.936685,\"lat\":30.911943}},{\"leg_index\":2,\"link_num\":1,\"road_name\":\"无名路\",\"direction\":4,\"distance\":9,\"duration\":2,\"road_type\":6,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":9.45}],\"path\":\"121.936685,30.911943;121.936755,30.911882\",\"start_location\":{\"lng\":121.936685,\"lat\":30.911943},\"end_location\":{\"lng\":121.936755,\"lat\":30.911882}},{\"leg_index\":2,\"link_num\":2,\"road_name\":\"环湖西一路\",\"direction\":1,\"distance\":167,\"duration\":52,\"road_type\":4,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":2,\"distance\":167.19}],\"path\":\"121.936755,30.911882;121.936865,30.911981;121.937997,30.912929\",\"start_location\":{\"lng\":121.936755,\"lat\":30.911882},\"end_location\":{\"lng\":121.937997,\"lat\":30.912929}},{\"leg_index\":2,\"link_num\":22,\"road_name\":\"环湖北一路\",\"direction\":2,\"distance\":2028,\"duration\":257,\"road_type\":4,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":26,\"distance\":2027.64}],\"path\":\"121.937997,30.912929;121.938158,30.913057;121.938278,30.913156;121.938819,30.913510;121.939410,30.913853;121.940353,30.914331;121.940644,30.914477;121.942419,30.915143;121.943252,30.915361;121.943453,30.915408;121.943563,30.915426;121.944216,30.915546;121.945069,30.915693;121.945500,30.915746;121.946645,30.915807;121.947368,30.915815;121.948895,30.915729;121.949367,30.915670;121.949900,30.915561;121.950543,30.915439;121.952301,30.914887;121.952894,30.914656;121.953920,30.914247;121.955267,30.913531;121.955428,30.913448;121.957137,30.912266;121.957358,30.912072\",\"start_location\":{\"lng\":121.937997,\"lat\":30.912929},\"end_location\":{\"lng\":121.957358,\"lat\":30.912072}},{\"leg_index\":2,\"link_num\":1,\"road_name\":\"滨港大道\",\"direction\":7,\"distance\":8,\"duration\":5,\"road_type\":4,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":7.33}],\"path\":\"121.957358,30.912072;121.957308,30.912023\",\"start_location\":{\"lng\":121.957358,\"lat\":30.912072},\"end_location\":{\"lng\":121.957308,\"lat\":30.912023}},{\"leg_index\":2,\"link_num\":1,\"road_name\":\"无名路\",\"direction\":4,\"distance\":11,\"duration\":5,\"road_type\":6,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":1,\"geo_cnt\":1,\"distance\":11.6}],\"path\":\"121.957308,30.912023;121.957398,30.911951\",\"start_location\":{\"lng\":121.957308,\"lat\":30.912023},\"end_location\":{\"lng\":121.957398,\"lat\":30.911951}},{\"leg_index\":2,\"link_num\":1,\"road_name\":\"环湖东一路辅路\",\"direction\":6,\"distance\":1,\"duration\":5,\"road_type\":6,\"toll\":0,\"toll_distance\":0,\"adcodes\":\"310000\",\"traffic_condition\":[{\"status\":0,\"geo_cnt\":1,\"distance\":1.11}],\"path\":\"121.957398,30.911951;121.957398,30.911941\",\"start_location\":{\"lng\":121.957398,\"lat\":30.911951},\"end_location\":{\"lng\":121.957398,\"lat\":30.911941}}]}]}}","errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:26,668][MainThread:21452][task_id:interface_case][test_building_site.py:241][INFO][抓拍按天统计当天接口测试开始]
[2021-07-10 17:14:26,669][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:29,298][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/truck/capture/day/count HTTP/1.1" 200 None]
[2021-07-10 17:14:29,310][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:29,311][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:29,313][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"itemList":[{"count":551,"day":"2021-06-10"},{"count":1973,"day":"2021-06-11"},{"count":1979,"day":"2021-06-12"},{"count":1980,"day":"2021-06-13"},{"count":1977,"day":"2021-06-14"},{"count":1977,"day":"2021-06-15"},{"count":1737,"day":"2021-06-16"},{"count":1571,"day":"2021-06-17"},{"count":1932,"day":"2021-06-18"},{"count":1973,"day":"2021-06-19"},{"count":1974,"day":"2021-06-20"},{"count":1890,"day":"2021-06-21"},{"count":1923,"day":"2021-06-22"},{"count":1412,"day":"2021-06-23"},{"count":908,"day":"2021-06-24"},{"count":896,"day":"2021-06-25"},{"count":937,"day":"2021-06-26"},{"count":668,"day":"2021-06-27"},{"count":18,"day":"2021-06-28"},{"count":0,"day":"2021-06-29"},{"count":0,"day":"2021-06-30"},{"count":1,"day":"2021-07-01"},{"count":1,"day":"2021-07-02"},{"count":0,"day":"2021-07-03"},{"count":0,"day":"2021-07-04"},{"count":1,"day":"2021-07-05"},{"count":0,"day":"2021-07-06"},{"count":0,"day":"2021-07-07"},{"count":0,"day":"2021-07-08"},{"count":0,"day":"2021-07-09"},{"count":0,"day":"2021-07-10"}]},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:29,315][MainThread:21452][task_id:interface_case][test_building_site.py:252][INFO][事件概括接口测试开始]
[2021-07-10 17:14:29,316][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:29,538][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/case/statistics/subject HTTP/1.1" 200 None]
[2021-07-10 17:14:29,541][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:29,542][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:29,543][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"casePhaseNums":{"1":0,"2":72,"3":8,"4":28,"5":25,"6":42,"7":0},"improveCaseDailyList":[],"improveCaseDailyNums":{},"improveCaseNums":45,"punishCaseDailyList":[],"punishCaseDailyNums":{},"punishCaseNums":4,"totalCaseNums":200},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:29,544][MainThread:21452][task_id:interface_case][test_building_site.py:42][INFO][-----------------建筑工地相关接口测试结束------------------]
[2021-07-10 17:14:29,546][MainThread:21452][task_id:interface_case][test_business_controller_business.py:16][INFO][-----------商户相关接口测试开始-------------]
[2021-07-10 17:14:29,548][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:29,633][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /uums/auth/token HTTP/1.1" 200 None]
[2021-07-10 17:14:29,637][MainThread:21452][task_id:interface_case][test_business_controller_business.py:36][INFO][新增商户接口测试开始-------------》]
[2021-07-10 17:14:29,639][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:29,781][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/business HTTP/1.1" 200 None]
[2021-07-10 17:14:29,783][MainThread:21452][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 17:14:29,783][MainThread:21452][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 17:14:29,784][MainThread:21452][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"010034010051","errorMsg":"商户名称重复","success":false}]
[2021-07-10 17:14:29,785][MainThread:21452][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 17:14:29,794][MainThread:21452][task_id:interface_case][test_business_controller_business.py:48][INFO][显示商户列表接口开始测试]
[2021-07-10 17:14:29,795][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:29,981][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/business/list HTTP/1.1" 200 None]
[2021-07-10 17:14:29,984][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:29,985][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:29,985][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"currentTimeStamp":1625908469844,"dataList":[{"address":"上海市浦东新区洋浩路","amendCount":0,"businessType":3,"caseCount":0,"createTime":1623738702000,"creator":100711,"id":739,"images":["http://10.111.32.82:18181/g1/M00/00/35/CvQARWC0OKWAHkVaAAC0tdj5D4Y334.png"],"latitude":"30.899488561108253","license":0,"longitude":"121.85002068697287","name":"autoTest226","penaltyCount":0,"responsiblePerson":"auto_people241","serial":"202106151431410817","status":1,"telephone":"021-6911280"}],"page":{"enablePage":true,"hasNext":false,"offset":0,"page":1,"pageSize":15,"total":1,"totalPage":1}},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:29,988][MainThread:21452][task_id:interface_case][test_business_controller_business.py:61][INFO][统计接口测试开始]
[2021-07-10 17:14:29,989][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:30,136][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "GET /whale-openapi/business/statistics HTTP/1.1" 200 None]
[2021-07-10 17:14:30,138][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:30,139][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:30,140][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"license":289,"total":418,"withoutLicense":129},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:30,143][MainThread:21452][task_id:interface_case][test_business_controller_business.py:84][INFO][根据商户编码查询商户接口测试开始]
[2021-07-10 17:14:30,144][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:30,347][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "GET /whale-openapi/business/202106151431410817 HTTP/1.1" 200 None]
[2021-07-10 17:14:30,350][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:30,351][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:30,352][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":{"address":"上海市浦东新区洋浩路","amendCount":0,"businessType":3,"cameraInfos":[],"caseCount":0,"createTime":1623738702000,"creator":100711,"id":739,"images":["http://10.111.32.82:18181/g1/M00/00/35/CvQARWC0OKWAHkVaAAC0tdj5D4Y334.png"],"latitude":"30.899488561108253","license":0,"longitude":"121.85002068697287","name":"autoTest226","penaltyCount":0,"responsiblePerson":"auto_people241","serial":"202106151431410817","status":1,"telephone":"021-6911280"},"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:30,355][MainThread:21452][task_id:interface_case][test_business_controller_business.py:106][INFO][商户关联视频源接口测试]
[2021-07-10 17:14:30,356][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:30,493][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/business/relevancy HTTP/1.1" 200 None]
[2021-07-10 17:14:30,495][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:30,496][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:30,497][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":true,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:30,500][MainThread:21452][task_id:interface_case][test_business_controller_business.py:120][INFO][删除商户接口测试开始]
[2021-07-10 17:14:30,501][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:30,650][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "DELETE /whale-openapi/business/202106151431410817 HTTP/1.1" 200 None]
[2021-07-10 17:14:30,653][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:14:30,653][MainThread:21452][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:14:30,654][MainThread:21452][task_id:interface_case][common_method.py:127][INFO][{"data":true,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:14:30,656][MainThread:21452][task_id:interface_case][test_business_controller_business.py:131][INFO][商户违法事件查询接口测试开始]
[2021-07-10 17:14:30,658][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:14:32,952][MainThread:21452][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/case/list HTTP/1.1" 200 None]
[2021-07-10 17:14:32,971][MainThread:21452][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
